57100.640826	0.000045	0.033642	0.001806
57100.640870	0.000045	0.036768	0.001878
57100.640915	0.000045	0.039558	0.002002
57100.640960	0.000045	0.035471	0.001926
57100.641005	0.000045	0.034477	0.001788
57100.641049	0.000045	0.037407	0.001932
57100.641094	0.000045	0.035592	0.001933
57100.641139	0.000045	0.039557	0.002204
57100.641184	0.000045	0.040834	0.002004
57100.641228	0.000045	0.035451	0.001970
57100.641273	0.000045	0.034398	0.001854
57100.641318	0.000045	0.040259	0.002032
57100.641363	0.000045	0.033588	0.001911
57100.641407	0.000045	0.033192	0.001935
57100.641452	0.000045	0.038635	0.001864
57100.641497	0.000045	0.034027	0.001719
57100.641542	0.000045	0.036297	0.001986
57100.641586	0.000045	0.040319	0.001937
57100.641631	0.000045	0.036726	0.001888
57100.641676	0.000045	0.036333	0.002047
57100.641721	0.000045	0.041387	0.002063
57100.641765	0.000045	0.034647	0.001873
57100.641810	0.000045	0.034784	0.001955
57100.641855	0.000045	0.036580	0.002363
57100.641900	0.000045	0.031952	0.002151
57100.641944	0.000045	0.031200	0.002255
57100.641989	0.000045	0.027866	0.001852
57100.642034	0.000045	0.020324	0.001865
57100.642079	0.000045	0.013619	0.001795
57100.642123	0.000045	0.012312	0.001621
57100.642168	0.000045	0.005944	0.001491
57100.642213	0.000045	0.006903	0.001742
57100.642258	0.000045	0.005728	0.001560
57100.642302	0.000045	0.004414	0.001616
57100.642347	0.000045	0.004125	0.001713
57100.642392	0.000045	0.004475	0.001631
57100.642437	0.000045	0.002171	0.001487
57100.642481	0.000045	0.002463	0.001451
57100.642526	0.000045	0.002052	0.001451
57100.642571	0.000045	0.003681	0.001368
57100.642616	0.000045	0.000180	0.001404
57100.642660	0.000045	0.001384	0.001496
57100.642705	0.000045	0.000714	0.001429
57100.642750	0.000045	0.002119	0.001561
57100.642795	0.000045	0.003903	0.001511
57100.642839	0.000045	-0.001693	-0.001348
57100.642884	0.000045	0.001913	0.001445
57100.642929	0.000045	0.004289	0.001825
57100.642974	0.000045	0.000781	0.001336
57100.643018	0.000045	0.000540	0.001473
57100.643063	0.000045	0.000381	0.001442
57100.643108	0.000045	0.001227	0.001454
57100.643153	0.000045	0.001104	0.001338
57100.643197	0.000045	0.000143	0.001464
57100.643242	0.000045	0.000576	0.002165
57100.643287	0.000045	0.000844	0.002497
57100.643332	0.000045	0.001652	0.001720
57100.643376	0.000045	0.000774	0.001589
57100.643421	0.000045	0.000970	0.001551
57100.643466	0.000045	0.000813	0.001718
57100.643511	0.000045	0.000449	0.001536
57100.643555	0.000045	0.001687	0.001261
57100.643600	0.000045	0.000312	0.001338
57100.643645	0.000045	0.003825	0.001568
57100.643690	0.000045	-0.002267	-0.001652
57100.643734	0.000045	0.002216	0.001475
57100.643779	0.000045	-0.001404	-0.001645
57100.643824	0.000045	-0.001310	-0.001695
57100.643869	0.000045	0.000146	0.001656
57100.643913	0.000045	0.000998	0.001832
57100.643958	0.000045	-0.000868	-0.001801
57100.644003	0.000045	0.001596	0.001768
57100.644048	0.000045	0.004674	0.001757
57100.644092	0.000045	0.000641	0.001631
57100.644137	0.000045	0.002451	0.001650
57100.644182	0.000045	0.001263	0.001742
57100.644227	0.000045	0.003201	0.001704
57100.644271	0.000045	0.000798	0.001754
57100.644316	0.000045	0.006696	0.001885
57100.644361	0.000045	0.006718	0.001781
57100.644406	0.000045	0.007126	0.001717
57100.644450	0.000045	0.013293	0.001727
57100.644495	0.000045	0.013806	0.002052
57100.644540	0.000045	0.017513	0.001781
57100.644585	0.000045	0.021718	0.001866
57100.644629	0.000045	0.021344	0.001770
57100.644674	0.000045	0.029950	0.001900
57100.644719	0.000045	0.030143	0.001959
57100.644764	0.000045	0.029270	0.001863
57100.644808	0.000045	0.029074	0.001911
57100.644853	0.000045	0.030731	0.001966
57100.644898	0.000045	0.034081	0.002000
57100.644943	0.000045	0.033893	0.001840
57100.644987	0.000045	0.035200	0.002005
57100.645032	0.000045	0.034151	0.001998
57100.645077	0.000045	0.034083	0.001998
57100.645122	0.000045	0.031108	0.001833
57100.645166	0.000045	0.033614	0.001842
57100.645211	0.000045	0.032100	0.001935
57100.645256	0.000045	0.031801	0.002027
57100.645301	0.000045	0.030103	0.001865
57100.645346	0.000045	0.033189	0.001824
57100.645390	0.000045	0.033970	0.001781
57100.645435	0.000045	0.037689	0.001971
57100.645480	0.000045	0.031647	0.001878
57100.645525	0.000045	0.033527	0.001916
57100.645569	0.000045	0.037572	0.001926
57100.645614	0.000045	0.036465	0.001846
57100.645659	0.000045	0.032680	0.001931
57100.645704	0.000045	0.034717	0.001903
57100.645748	0.000045	0.033850	0.001913
57100.645793	0.000045	0.029579	0.001856
